হত্যা_দুর্বৃত্তরা,31
জাহাজ_চলাচল,55
চোখে_পড়েছে,90
অপারেটিং_সিস্টেমের,86
রিটার্ন_দাখিল,52
ঘটনার_বর্ণনা,63
দাবি_পূরণ,161
পাকিস্তানের_বিপক্ষে,399
সাড়ে_হাজার,258
বেসরকারি_ব্যাংক,114
ঘুম_ভাঙে,51
একদিনের_বাঁচার,69
অর্জন_সম্ভব,128
নারায়ণগঞ্জের_সাত,58
সোমবার_বিকেলে,147
বর্ষের_ছাত্রী,30
ফায়ার_সার্ভিসের,445
নির্বাচনী_প্রচারণার,85
আত্মার_শান্তি,51
শুক্র_শনিবার,99
বেরিয়ে_আসবে,132
একাদশ_শ্রেণির,58
গোলাম_মোয়াজ্জেম,16
নিরাপত্তা_জোরদার,54
কমিটির_আহ্বায়ক,113
কমিশন_গঠন,237
সদর_ইউনিয়নের,63
হজমে_সমস্যা,58
নিহত_হয়েছেন,58
মাদকদ্রব্য_নিয়ন্ত্রণ,233
মিথুন_May,617
প্রচার_সম্পাদক,132
ধারা_বজায়,78
ডেইলি_স্টার,222
করের_হার,67
কামাল_হোসেন,291
সাবেক_গভর্নর,140
জনগণের_আস্থা,112
দ্বিতীয়_পর্ব,71
একমাত্র_উপায়,85
বেগম_খালেদা,178
ইমাম_মজুমদার,2
ছোট_ছোট,936
বিস্ফোরক_দ্রব্য,56
দক্ষিণ_এশিয়ার,602
বাহিনীর_হাতে,73
বিদ্যুৎ_সংযোগ,100
সূত্র_বিবিসি,108
অত্যন্ত_কঠিন,168
সঠিক_সিদ্ধান্ত,115
জিডিপির_শতাংশ,101
উপস্থাপিত_বিনিয়োগ,52
সেনা_মোতায়েন,120
অভ্যন্তরীণ_বিষয়ে,93
বিচারিক_আদালত,78
গান_গাইতে,146
ডেভিড_ওয়ার্নারের,79
গঠনের_প্রস্তাব,29
চাহিদা_মিটিয়ে,52
মুনিম_খান,92
খেয়াল_রাখুন,175
ফুটবল_ফেডারেশনের,130
পঞ্চম_শ্রেণির,141
নেমে_আসা,77
ধর্মীয়_অনুষ্ঠানের,3
পেটের_সমস্যা,82
সদস্যের_কমিটি,32
পর্যায়ের_নেতা,54
আজিজুল_ইসলাম,77
সিরিজ_জয়ের,96
জেলা_ছাত্রলীগের,126
শাস্তির_ব্যবস্থা,71
রাত_সাড়ে,43
অর্পিত_সম্পত্তি,97
দেড়_শতাধিক,73
দায়িত্বশীল_সূত্র,65
ইনিংসে_ব্যাট,31
পৌর_মেয়র,93
সম্মেলনে_উপস্থিত,25
দেশে_ফেরত,94
সম্পদের_মালিক,64
প্রশ্ন_উঠতে,98
অর্থবছরের_লভ্যাংশ,54
আন্তর্জাতিক_অপরাধ,266
পরিষদের_যুগ্ম,17
মনোভাব_স্পষ্টভাবে,80
কার্যকর_উদ্যোগ,132
সংশ্লিষ্ট_কর্তৃপক্ষ,99
আদালতের_রায়ের,66
সুবিধা_বঞ্চিত,57
করমুক্ত_আয়সীমা,130
লাখ_মেট্রিক,68
মানব_পাচার,81
বজায়_রাখার,58
ট্রেন্ট_বোল্ট,72
কংগ্রেস_নেতা,73
জড়িত_সন্দেহে,37
কাজ_যাচ্ছি,102
ছবির_নায়ক,107
রেকর্ড_পরিমাণ,79
চোটের_কারণে,169
পরিবারের_সদস্যরা,506
তাজউদ্দীন_আহমদ,167
আলো_ডটকমকে,52
ঢাকা_টাঙ্গাইল,76
গোলটেবিল_বৈঠকে,132
বজায়_রাখতে,421
ছোট_আকারের,132
বিলগুলির_তত্ত্বাবধান,73
ইঞ্জিনিয়ার্স_ইনস্টিটিউশন,51
সালের_জুলাই,665
মৎস্য_কর্মকর্তা,72
লক্ষ্য_অর্জনে,167
আজকের_দিনে,565
বিদেশি_নাগরিক,108
ভবিষ্যতের_কথা,103
মতিন_খসরু,47
আবদুল_হান্নান,75
মাছ_ধরতে,72
স্বাধীন_নির্বাচন,90
খাবার_খাবেন,80
তিন_গুণ,253
সত্তরের_দশকের,59
রাত_আটটায়,45
খাবার_খেয়ে,141
কেন্দ্রীয়_কারাগারে,108
শওকত_হোসেন,80
অভিযোগ_গঠন,102
বর্তমান_অবস্থা,158
আলোচনা_করব,111
চার_ঘণ্টা,100
সবচেয়ে_শক্তিশালী,99
করণ_জোহর,175
প্রেমে_পড়েছেন,62
ইউরোপীয়_ইউনিয়নের,278
মহিলা_কলেজের,55
দায়িত্ব_পালন,160
কোম্পানির_শেয়ার,199
তাসকিন_আহমেদ,142
ভালো_ধারণায়,73
দশমিক_একর,78
টেকসই_উন্নয়নের,129
পোশাক_রপ্তানিতে,80
দেড়_লাখ,207
রাজ্য_সরকার,154
চলাচল_বন্ধ,249
এইচএসসি_পাস,51
সালের_জুনে,134
বর্তমান_বিশ্বে,64
ইন্টার_মিলানের,61
বৃহস্পতিবার_সকাল,157
পানি_ঝরিয়ে,54
প্রভাবিত_বেশী,65
অনাকাঙ্ক্ষিত_ঘটনা,57
উন্নত_দেশগুলোর,66
মিস_ইউনিভার্স,51
বুঝতে_পারবে,160
পিপলস_পার্টির,33
ব্রেক_থ্রু,84
দাবি_জানান,443
মিয়ানমারের_ওপর,120
পরিস্থিতির_সম্মুখীন,24
চলতি_মাসে,129
জাহাজ_নির্মাণ,57
ক্যারিয়ারের_শেষ,78
দাঁড়ায়_হাজার,92
গুণগত_মান,261
বেতন_স্কেল,89
পুলিশ_সদর,190
কথা_বলার,1375
কলাম_লেখক,193
জিনিস_কেনার,84
মাহ্ফুজ_আনাম,59
আবু_হেনা,148
শর্ত_পূরণ,173
খসরু_মাহমুদ,33
কাতারের_বিপক্ষে,54
গণিত_অলিম্পিয়াড,53
প্রস্তুতি_ম্যাচে,167
কথিত_বন্দুকযুদ্ধে,112
নিজেকে_মেলে,76
বিদ্যুৎ_উন্নয়ন,76
রাখুন_আগত,78
আপনাদের_উভয়ের,65
গ্রেপ্তার_পুলিশ,336
মাহবুবুল_আলম,131
রানে_ইনিংস,10
সিদ্দিকুর_রহমান,303
ঈদের_সময়,229
বাপ্পা_মজুমদার,72
হাসপাতালে_চিকিৎসা,192
প্রেসিডিয়াম_সদস্য,99
ইংরেজি_বিভাগের,99
দুর্ঘটনায়_নিহত,146
সরকার_বিরোধী,129
প্রাকৃতিক_দুর্যোগ,100
গোলে_উড়িয়ে,69
স্ত্রীর_মেজাজ,79
সংরক্ষণ_পরিষদ,56
খান_আলোকে,215
আসাদুজ্জামান_নূর,98
ইসলামী_ব্যাংকের,243
টানা_দ্বিতীয়,129
শাখার_সভাপতি,108
শাহবাগ_থানার,114
নাজমুল_হোসেন,211
জহুর_আহমেদ,105
দুর্ঘটনার_শিকার,108
সম্পদের_দখল,4
এশিয়া_প্রশান্ত,105
গানটিতে_কণ্ঠ,68
দ্বিপক্ষীয়_সম্পর্কের,88
ভারতীয়_অধিনায়ক,88
বর্তমান_পরিস্থিতি,106
জ্যেষ্ঠ_কর্মকর্তা,54
প্রভাব_পড়বে,232
রেল_যোগাযোগ,59
চার_মাসে,121
সতর্কতা_অবলম্বন,268
সমাজ_রাষ্ট্রের,60
বিপক্ষে_প্রীতি,54
শারীরিক_অবস্থার,169
বের_আনা,87
সেপ্টেম্বর_মাসে,122
টাকার_নোট,93
শ্রমিক_কর্মচারী,74
তুমুল_জনপ্রিয়,88
টাকা_বরাদ্দ,147
অর্থ_ব্যয়,289
সপ্তাহের_ব্যবধানে,89
আলী_ইমাম,175
চলচ্চিত্র_নির্মাতা,173
নির্বাচনী_এলাকার,78
ব্যক্তি_প্রতিষ্ঠানের,86
প্রাণ_হারিয়েছেন,95
দর্শানোর_নোটিশ,78
ভর্তি_করানো,28
সালের_আগস্ট,617
আন্তর্জাতিক_শ্রম,140
কেন্দ্রীয়_কার্যালয়ের,35
কারিগরি_শিক্ষা,76
দিনের_রিমান্ড,96
সামাজিক_অবস্থান,117
শনিবার_রাত,122
বৃহস্পতিবার_রাজধানীর,89
গবেষকরা_জানান,74
সংঘর্ষে_আহত,50
মির্জা_আব্বাস,121
স্ত্রী_আপনাকে,150
ব্যবহারের_অনুমতি,62
কখনো_কখনো,96
ত্রিদেশীয়_সিরিজের,159
হওয়ার_কথা,150
রবিবার_রাতে,65
করুন_কেবলমাত্র,1
জায়গা_নিয়েছে,130
আওতায়_আনতে,63
জমি_বরাদ্দ,46
রাত_মিনিটে,226
অনিয়ম_দুর্নীতির,173
বিশ্বকাপ_ফুটবলের,129
জিল্লুর_রহমান,139
বোঝাতে_সক্ষম,75
মাথা_ঠাণ্ডা,83
বেরিয়ে_আসেন,76
প্রতিনিধি_হিসেবে,166
কুম্ভ_জানুয়ারি,554
টাকার_শেয়ার,57
অ্যাকশন_ব্যাটালিয়ন,2
মুখ_বন্ধ,157
সন্ধ্যা_ছয়টায়,51
নেমে_এসেছে,322
ত্বক_শুষ্ক,58
বাংলাদেশ_এয়ারলাইনস,1
আয়োজন_করেছিল,85
জাফর_ইকবালের,108
প্রচুর_মাত্রায়,74
দরজা_বন্ধ,155
হাজার_লিটার,52
কোম্পানির_দাম,23
নাসির_উদ্দীন,61
সংগীত_পরিচালনা,97
চুক্তি_সম্পাদনের,98
পুলিশে_সোপর্দ,78
অনুভূতিতে_আঘাত,53
ব্যক্তিগত_জীবনের,88
প্রধান_অর্থনীতিবিদ,65
জনপ্রিয়_তারকা,61
যুক্তরাজ্য_ফ্রান্স,26
অপরাজিত_রান,159
পুরস্কার_পান,103
ব্যবস্থাপনা_কমিটির,95
বিচার_বিশ্লেষণ,84
পানির_সংকট,79
শাফিন_আহমেদ,72
ভিজিয়ে_রাখুন,48
মুঠোফোনে_যোগাযোগ,108
বছর_পার,156
চ্যানেলে_প্রকাশ,1
আলাইহি_ওয়া,55
অভিনয়ের_পাশাপাশি,78
মাছ_মাংস,118
ইসলাম_মহিউদ্দিন,5
ভ্যাট_আদায়,53
অনুকূল_নাও,1
ভ্রমণের_পরিকল্পনা,85
বিভাগের_স্বাধীনতা,1
মূলধন_ঘাটতি,142
আয়ের_দেশ,75
রোহিঙ্গা_সংকট,87
তথ্যপ্রযুক্তি_খাতের,80
ইসলাম_ভূঁইয়া,9
টাকা_কেজিতে,73
দায়_স্বীকার,152
শিক্ষাগত_যোগ্যতা,97
ভেসে_বেড়াচ্ছে,51
বন্ধুদের_কারো,62
পুরস্কারে_ভূষিত,57
বিচ্ছিন্ন_ঘটনা,142
ইসলাম_ওরফে,75
কমিয়ে_আনার,121
শারীরিক_অসুস্থতা,53
বিবাহিত_জীবন,358
সবাই_মিলে,460
রহমান_প্রমুখ,48
উচ্চ_আদালতের,374
ম্যাচে_রান,148
রাতে_আলোকে,72
শহর_কিলোমিটার,58
অবস্থা_করুণ,53
আব্দুর_রাজ্জাক,81
ব্যবসায়ীদের_সংগঠন,59
শিল্প_খাত,66
ডিগ্রি_সেলসিয়াস,107
আন্তর্জাতিক_ম্যাচ,127
খেতে_খেতে,95
বেনজীর_আহমেদ,95
চরিত্রে_অভিনয়,945
ঋণের_বিপরীতে,67
ফেসবুক_টুইটার,82
শোনা_যায়নি,88
শিল্পকলা_একাডেমি,71
আইন_সংশোধনের,47
এড়িয়ে_চলতে,131
জিডিপি_প্রবৃদ্ধি,159
বেড়ে_ওঠার,98
রাত_দেড়টার,50
ইন্ডিয়া_টুডে,66
পূর্ব_পশ্চিম,64
সন্ধ্যা_ছয়টা,77
তুহিন_ওয়াদুদ,72
ব্যবসা_বাণিজ্যে,88
গীতিকার_সুরকার,106
জীবনের_গল্প,87
চিৎকার_শুনে,59
প্রকল্পের_অধীনে,52
অনিশ্চয়তায়_ভুগতে,93
ইনিংসে_উইকেট,86
প্রাণ_বাঁচাতে,52
টাকা_ধার,104
প্রচুর_ভিটামিন,57
আশঙ্কা_কমে,73
মুছে_ফেলতে,86
খাতে_ব্যয়,105
পুলিশ_স্থানীয়,186
দ্বিতীয়_শ্রেণির,176
তথ্য_উপাত্তের,47
স্কুলে_ভর্তি,111
অবস্থার_উন্নতি,158
টেলিভিশন_চ্যানেল,107
উঠে_আসবে,131
রূপালী_ব্যাংক,96
কমিটির_একনেক,1
সিটি_নির্বাচনের,88
মাঠে_নামার,172
ভিটামিন_ভিটামিন,82
অভিযানে_অংশ,59
দরজায়_কড়া,54
সম্পাদক_হাছান,56
সমঝোতা_স্মারক,204
অ্যাশেজ_সিরিজে,59
আন্তর্জাতিক_সম্প্রদায়কে,53
সম্পাদক_সাহিত্যিক,36
কোথাও_কোথাও,303
কর্মরত_আছেন,75
দশকের_মাঝামাঝি,18
ছোট_পর্দার,132
তুলনায়_দশমিক,48
ডেমোক্রেটিক_পার্টির,89
দেশে_বিদেশে,290
গোলে_পিছিয়ে,96
রবি_শাস্ত্রী,68
বহুনির্বাচনি_প্রশ্নোত্তর,110
সমর্থিত_প্রার্থী,50
প্রযুক্তি_বিশ্ববিদ্যালয়ে,26
যাত্রায়_সতর্ক,38
শ্রীলঙ্কার_বিপক্ষে,435
ছেড়ে_দিলে,68
টাকা_ব্যয়ে,85
এজেন্টদের_বের,53
জোড়া_লাগতে,17
স্বীকৃতি_হিসেবে,89
হেরে_ব্যাটিংয়ে,103
এলপি_গ্যাসের,61
দলে_সুযোগ,124
উদ্বেগ_উৎকণ্ঠা,63
চিঠি_লিখে,71
কাজী_ফিরোজ,77
টানা_ম্যাচ,121
বাড়ানোর_সিদ্ধান্ত,61
কিছুটা_কমবে,53
অধিনায়ক_বিরাট,180
মেয়র_আনিসুল,73
ভুয়া_খবর,202
ট্রেনে_কাটা,62
রাখতে_পারছে,54
রান_তুলেছিল,35
মাতৃমৃত্যুর_হার,105
নির্বাচনী_প্রচারণায়,146
নিজাম_উদ্দিন,109
পুরস্কার_প্রদান,105
শেন_ওয়ার্ন,52
হারিয়ে_ফেলেন,93
শুভ_সংখ্যা,1103
আবদুল_আউয়াল,83
বাণিজ্যমন্ত্রী_তোফায়েল,285
রেহমান_সোবহান,91
ঘুরে_দেখেন,53
আজকেই_দীর্ঘায়িত,65
ইনিংসে_রান,152
বৃষ_এপ্রিল,608
ভারপ্রাপ্ত_সচিব,91
ক্যানসারে_আক্রান্ত,115
পরিবার_পরিজন,116
সতর্ক_থাকুন,569
ফোন_নম্বর,108
লাখ_টাকার,518
অনুরোধ_জানিয়েছেন,64
জাতীয়_জাদুঘরের,104
জলাবদ্ধতা_দূর,59
চামচ_কাঁচা,32
চায়ের_দোকানে,70
আইনি_জটিলতা,59
আগ্রহ_বোধ,129
খেয়ে_নিন,58
সেমিনার_প্রদর্শনীগুলি,67
খাতে_বিনিয়োগের,34
স্টার_সিনেপ্লেক্সে,67
শুষ্ক_মৌসুমে,83
প্রয়োজন_উচুঁ,89
প্রভাব_পড়েছে,158
চলন্ত_বাসে,92
জীবনে_ঘটা,76
পানামা_পেপারস,55
তৃতীয়_উইকেটে,106
ভোট_গ্রহণ,270
পরীক্ষায়_পাস,84
দশমিক_শতাংশে,142
অটল_বিহারি,70
অবস্থান_নেয়,169
কোপা_আমেরিকা,77
সোমবার_সন্ধ্যায়,93
মাইলফলক_স্পর্শ,146
মহাত্মা_গান্ধী,72
ইউরোপীয়_ইউনিয়নে,57
আমির_খানের,190
করপোরেশনের_নির্বাচন,45
আগুনের_সূত্রপাত,62
বেঁচে_গেছেন,47
ব্যাটসম্যান_হিসেবে,243
বিক্রি_টাকা,218
রুস্তম_আলী,67
গোলে_জিতে,60
তাড়াতাড়ি_সম্ভব,54
কারা_জড়িত,60
বেজে_ওঠে,53
চঞ্চলতা_অস্থিরতা,57
বিশ্ব_ক্রিকেটে,57
আদান_প্রদান,131
লাখ_হাজার,3917
পয়েন্ট_ডিএস,34
আদালতের_নির্দেশনা,36
সময়_কাটিয়েছেন,45
সাংবাদিকদের_প্রশ্নের,456
ফাইবার_অপটিক,52
দ্বাদশ_শ্রেণির,78
অভিযোগ_এনেছেন,59
উত্তেজনার_সৃষ্টি,88
বেড়েছে_শতাংশ,187
বলিউডের_তারকা,71
মার্কিন_দূতাবাস,91
মামলায়_জামিন,87
পালন_করছিলেন,31
ওপর_নির্ভরতা,65
খালেদা_জিয়ার,147
দূরে_রাখতে,128
ঢাকা_শহরের,286
রাজনৈতিক_অর্থনৈতিক,153
মানসিকভাবে_অসুস্থ,60
দ্বিতীয়_সর্বোচ্চ,222
র্যাপিড_অ্যাকশন,184
বিরুদ্ধে_শাস্তিমূলক,105
বছরের_অক্টোবর,165
চাকরিতে_কোটা,36
বিজনেস_ইনসাইডার,137
প্রতীক_বর্ধন,86
দরুণ_আর্থিক,6
শ্রদ্ধা_জানাতে,127
মুখের_দুর্গন্ধ,66
লেবার_পার্টি,52
পায়ের_নিচে,62
বৃষ্টির_পানি,157
তথ্যের_ভিত্তিতে,229
বাংলাদেশ_ব্যাংকের,2258
পরিবার_সমাজ,63
শাসক_দলের,117
নতি_স্বীকার,54
অত্যাচার_নির্যাতন,61
বিস্তারিত_বিবরণ,53
ক্ষতির_সম্মুখীন,57
বন্ধুরা_সহায়ক,67
নিম্ন_আদালতের,125
শেষ_তারিখ,98
বাংলাদেশ_সফর,136
সাবেক_আইনমন্ত্রী,60
সমন্বয়_কমিটির,66
মানসিক_ভরসা,58
বিকেল_চারটার,107
গোপন_ইচ্ছা,11
দিনের_শুরুতেই,73
আবেদনের_পরিপ্রেক্ষিতে,205
বার্তা_সংস্থা,470
কিলিয়ান_এমবাপ্পে,66
ব্যক্তিদের_বিরুদ্ধে,83
বোমা_হামলা,107
নবী_করিম,239
অর্থনৈতিক_কর্মকাণ্ড,63
কোম্পানি_লিমিটেডের,78
মূল্যস্ফীতি_দশমিক,63
দেখলেই_বোঝা,53
আবদুল_কাদের,127
ভাতা_পান,37
মেলা_ভার,90
চাপ_কমাতে,27
লুৎফর_রহমান,141
সামরিক_বাহিনীর,423
কেমন_লাগছে,81
জাতীয়_বিশ্ববিদ্যালয়ের,178
ত্বক_পরিষ্কার,55
হাসপাতালে_ভর্তি,762
সুর_চৌধুরী,83
সুপ্রিম_কোর্টের,246
মেষ_21Mar,603
ইসলামিক_স্টেট,135
সরকার_ক্ষমতায়,158
মিয়ার_ছেলে,110
দূরের_যাত্রায়,59
অনুষ্ঠানে_উপস্থিত,501
শারমিন_আক্তার,55
দীর্ঘ_সময়,115
হাসানুল_ইনু,161
গ্যাস_এলএনজি,62
বছরের_সাজা,49
পারিবারিক_পরিবেশ,136
জিয়া_কারাগারে,4
কাজের_চাপের,83
মাদক_ব্যবসায়ীর,82
ওয়ালটন_ব্র্যান্ডের,70
পরিমাণ_কমিয়ে,59
শতাংশ_হারে,414
বাবদ_কোটি,80
মামলায়_খালেদা,132
রাত_সোয়া,79
শাকিব_খানকে,82
সাদ্দাম_হোসেন,64
পরিবেশ_সংরক্ষণ,65
গোপন_শত্রুরা,176
নির্বাচন_পরিচালনার,64
গুঁড়া_আধা,51
জঙ্গি_আস্তানা,69
গরিব_মানুষ,99
আলাপ_আলোচনার,127
সিটি_করপোরেশনের,137
সংবাদমাধ্যমের_স্বাধীনতা,59
নভেম্বর_মাসে,105
অসাবধানতার_কারণে,98
অতিরিক্ত_কমিশনার,57
রাজনীতি_অর্থনীতি,69
আন্তর্জাতিক_ক্রিকেটে,354
বিক্ষোভ_মিছিল,173
নজিবুর_রহমান,131
মিনিটে_গোল,97
খবর_প্রকাশ,143
ঢাকা_উত্তরের,73
ঢাকা_শহর,99
বৃদ্ধির_হার,93
আফিফ_হোসেন,82
মীন_ফেব্রুয়ারি,550
স্টাডিজ_বিভাগের,55
রাজশাহী_কিংস,132
সিলেট_মহানগর,68
জিয়ার_জামিনের,9
সুরা_বাকারা,112
সফিউল_ইসলাম,65
বিদ্যুতের_দাম,189
প্রমুখ_উপস্থিত,245
পুলিশ_বলছে,324
উদ্যম_আরেকটি,63
ব্যাংক_খাতের,261
জড়িয়ে_পড়েন,152
কাজী_আমিনুল,69
গোল_ব্যবধান,59
পিতা_মাতা,100
হাজার_টাকার,457
কর্মসূচি_পালন,382
ভিডিও_বার্তায়,68
উপজেলা_সদর,75
অভিযোগ_উঠেছে,606
ব্যবসার_জড়িত,42
সোনার_বাংলা,155
মৎস্য_প্রাণিসম্পদ,66
চার_লেনের,76
বিরুদ্ধে_আনা,120
জড়িত_থাকার,79
যৌন_হেনস্থার,99
প্রতিদিন_গড়ে,125
মঙ্গল_শোভাযাত্রা,84
শনিবার_রাতে,252
পরীক্ষা_নিরীক্ষা,372
জাহিদ_হাসান,201
শারীরিক_অনুশীলন,106
পণ্য_রপ্তানির,114
তালিকায়_নাম,194
প্রতিনিধিদলের_নেতৃত্ব,55
হাসপাতালের_বার্ন,36
ফেসবুক_পেজে,176
দমন_আইনে,5
কুলদীপ_যাদব,76
টেস্ট_ক্যারিয়ারে,39
নেতা_কিম,25
মুসলিম_লিগের,32
মেনে_পারছেন,57
পরিবহনের_বাসের,90
মহান_মুক্তিযুদ্ধের,68
অনেকের_মতে,122
সজীব_ওয়াজেদ,68
উইকেট_হারানো,26
মেধার_ভিত্তিতে,69
পরিবেশ_নষ্ট,72
গতকাল_মঙ্গলবার,1436
ফ্রি_কিক,127
শহীদ_আফ্রিদি,60
কুমার_বিশ্বাস,54
নম্বর_ওয়ার্ডের,452
সঠিক_পথে,118
ম্যাচ_খেলেছেন,128
বিয়ের_অনুষ্ঠানে,133
ঘটনায়_জড়িত,178
শর্ত_সাপেক্ষে,64
চামচ_লবণ,74
গড়ে_তুলেছিলেন,47
নিরীহ_মানুষকে,54
বিএনপির_ভারপ্রাপ্ত,127
জিএসপি_সুবিধা,86
জুলাই_আগস্ট,105
সকাল_টায়,294
সুশান্ত_সিং,86
যানজটের_সৃষ্টি,118
কর্মী_আহত,34
নির্বাচনের_তারিখ,84
ক্রোয়েশিয়ার_বিপক্ষে,93
সিদ্ধান্ত_নিয়েছেন,310
অবাধ_সুষ্ঠু,311
নির্ধারিত_সময়ের,234
শেষে_সাংবাদিকদের,92
ট্রাস্টি_বোর্ডের,64
বাজেট_পেশ,53
বরাদ্দের_প্রস্তাব,56
চাকরি_ছেড়ে,152
সপ্তম_পঞ্চবার্ষিক,60
আওয়ামী_লীগকে,287
চিকিৎসার_খরচ,63
বুখারি_মুসলিম,108
পুলিশের_অপরাধ,95
হাজার_টাকায়,379
সনি_সিক্স,78
কোটি_ডলারে,64
বছর_আগেও,194
মাধ্যমিক_বিদ্যালয়ের,128
দুর্দান্ত_ইনিংস,29
আগামীকাল_শনিবার,63
সাইফুর_রহমান,216
সমৃদ্ধ_খাবার,105
সিটি_নির্বাচন,124
গড়ে_তোলা,68
বয়ে_আনে,77
ভর্তি_পরীক্ষার,205
বিচারপতি_ইনায়েতুর,59
ওপর_গুরুত্ব,284
কমিশনের_বিএসইসি,61
ট্রাম্প_কিম,68
ওপর_নজরদারি,96
পরিবর্তন_আনা,309
অর্থের_অপচয়,99
আমরণ_অনশন,93
স্থানীয়_বাসিন্দা,153
সংযুক্ত_আরব,445
একটু_একটু,201
মামুনুর_রশিদ,52
আর্থিক_উন্নতির,9
তৃতীয়_শেষ,83
বিরোধীদলীয়_নেতা,108
মুক্তিযুদ্ধের_চেতনা,180
ব্র্যাক_ব্যাংক,133
মনের_কথা,258
সাত_আটজন,59
ভারসাম্য_রক্ষা,76
গোয়েন্দা_বিভাগের,32
এশিয়া_প্যাসিফিক,133
উন্নয়ন_গবেষণা,81
ভাব_দূর,57
কলকাতার_জনপ্রিয়,68
বিশ্বের_অন্যতম,309
একটু_দূরে,77
নারী_পুরুষের,377
স্বাস্থ্য_কমপ্লেক্সে,77
ছক্কায়_রানের,14
পঞ্চায়েত_সমিতির,55
শিক্ষা_বোর্ডের,209
অনুষ্ঠান_শেষে,130
সংগঠনের_নেতা,102
রানের_মালিক,57
আল্লাহ_রাব্বুল,29
আতঙ্ক_সৃষ্টি,69
শিক্ষার্থীর_সংখ্যা,143
কার্যক্রম_চালু,77
পরিশোধ_দরুণ,64
বিদায়_নিয়েছেন,64
নেমে_শুরুটা,34
সমীক্ষা_বলছে,55
সকাল_নয়টায়,77
সুনির্দিষ্ট_তথ্য,69
ভ্যাট_আইন,273
ষাটের_দশকের,120
কমিউনিটি_ক্লিনিকের,54
চিটাগং_ভাইকিংসের,68
জিরো_টলারেন্স,92
সুদ_হার,77
চ্যালেঞ্জ_মোকাবিলা,76
সাড়া_জাগানো,71
তিন_মাস,746
পরীক্ষার_তারিখ,35
যুবলীগের_সভাপতি,32
অবস্থান_নিয়েছে,151
অস্বীকার_উপায়,83
শুটিংয়ে_অংশ,59
কেজি_দেশি,58
মাত্রা_কমিয়ে,46
সদস্য_খন্দকার,70
মোবাইল_ফোন,1028
খাওয়ার_পরামর্শ,74
হজরত_মুহাম্মদ,113
চিকিৎসা_শেষে,73
সুযোগ_পাবে,155
চেষ্টা_চলছে,293
পরিষদের_ইউপি,18
ঢাকা_অ্যাটাক,98
সংগঠন_বিজিএমইএর,51
ফিটনেস_সনদ,53
ত্রিদেশীয়_সিরিজ,104
অত্যন্ত_জরুরি,192
আহ্ছানিয়া_ইনস্টিটিউট,50
প্রভাব_ফেলতে,153
স্থায়ী_প্রতিনিধি,77
শুল্কমুক্ত_সুবিধা,72
অ্যান্ড_কলেজ,63
টিম_কুক,62
মূল্যসূচক_পয়েন্ট,68
মুজিবুর_রহমানকে,81
থাকার_চেষ্টা,164
বছরের_মার্চ,161
নির্বাচনের_ফলাফল,157
অর্থভাগ্য_শুভ,66
প্রধান_বিচারপতি,1106
জাতীয়_দলে,567
রাষ্ট্র_পরিচালনার,73
গবেষণায়_উঠে,75
ঢাকার_মুখ্য,116
নারীর_ক্ষমতায়ন,136
আল্লাহ_তাআলার,99
আন্তর্জাতিক_মাতৃভাষা,133
চাল_আমদানি,158
কথা_বলি,389
বুঝতে_অসুবিধা,69
প্রবৃদ্ধি_অর্জন,97
পোশাক_কারখানার,181
শেখ_জামালের,90
হয়ে_পড়ে,110
তুলা_Sep,619
নদীর_পানি,201
ভালো_লাগার,147
হাজার_শেয়ার,152
মাধ্যমিক_উচ্চশিক্ষা,136
উপলক্ষে_আয়োজিত,125
শেখ_হাসিনা,1413
মোহাম্মদ_হাফিজ,59
বোধ_হয়,73
দুপুর_টায়,156
নজর_রাখতে,82
বিবৃতি_সতর্ক,111
দেশের_অর্থনীতিতে,76
চলচ্চিত্রে_অভিনয়,194
ঘনিষ্ঠ_বন্ধুর,116
ম্যাচ_খেলার,183
বিশেষজ্ঞরা_বলছেন,438
পড়েন_রুক্ষ,111
বিছানার_চাদর,62
প্রযুক্তি_বিশ্ববিদ্যালয়,54
আশা_পূরণ,435
কমে_দাঁড়িয়েছে,99
পার্টির_চেয়ারম্যান,35
উইকেট_শিকারী,27
রাখতে_সহায়তা,54
সেরা_বোলিং,93
বাংলাদেশ_ভারত,422
তৈরির_চেষ্টা,92
দিনের_শেষে,374
সংশ্লিষ্ট_ব্যক্তিরা,369
ছড়িয়ে_পড়তে,71
দোষী_সাব্যস্ত,249
শাখার_ব্যবস্থাপক,65
বর্তমান_সরকারের,452
ভেতরে_ভেতরে,120
অধীনদের_লাগাতে,135
তৃণমূল_কংগ্রেসের,138
বিরুদ্ধে_আনীত,46
প্রাবন্ধিক_কলাম,28
আবাসন_খাতে,88
সমস্যা_সমাধানে,308
বিদ্যুৎ_প্রকল্প,76
আবদুর_রউফ,77
বাজেট_আলোচনায়,50
দ্বিতীয়_রাউন্ডে,186
মায়ের_দুধ,59
সেলিম_ওসমান,81
শোনা_গিয়েছিল,112
বর্তমান_পরিস্থিতিতে,106
মেয়র_নির্বাচিত,90
আইয়ুব_খানের,68
খেলার_যোগ্যতা,74
ইউনাইটেড_হাসপাতালে,83
রোমান্টিক_প্রস্তাবে,66
উদ্বোধনী_অনুষ্ঠানে,417
ইসমাইল_হোসেন,84
