সুস্থ_থাক,236
অংশগ্রহণের_সুযোগ,92
ডায়াবেটিসে_আক্রান্ত,82
ঘরের_বাইর,132
নাম_ঠিকানা,129
অ্যাসোসিয়েশন_সফটওয়্য,11
পণ্যের_রপ্তানি,54
সালের_মাস,169
রডের_দাম,70
টাকা_হাতি,70
সরকার_ক্ষমতা,158
স্থানীয়_লোকজন,808
তথ্য_প্রকাশ,319
ঢাকাই_ছবির,52
লাশটি_উদ্ধ,150
শেয়ারবাজার_ঢাকা,14
প্রতিমন্ত্রী_মুজিবুল,62
রাত_দুইট,68
বেহাত_সম্প,55
পড়ার_সম,189
জাতীয়_দল,1916
গণতান্ত্রিক_ব্যবস্থা,163
টাকা_পরিশোধ,140
দাঁড়ায়_উইকেট,7
অবস্থান_সর,77
ভিডিও_পোস্ট,113
সাত_লাখ,167
তৎকালীন_প্রধানমন্ত্রী,91
অর্থ_চুরির,55
মাদক_সেবন,67
ঘরোয়া_ক্রিকেট,297
দাঁড়িয়েছে_দশমিক,49
মহান_আল্লাহ,117
মিনিটে_ব্যবধান,73
মন্ত্রিসভার_সদস্য,54
সময়_লাগব,501
তারিখ_নির্ধারণ,79
স্প্যানিশ_সুপ,65
গড়ে_তুল,181
আন্দোলন_গড়,148
শফিকুর_রহমান,125
হিউম্যান_রাইটস,168
তথ্য_আদান,54
সদ্য_সাবেক,61
সময়_অনুকূল,162
সূত্র_ডেকন,146
শিরোনামে_প্রতিবেদন,60
হেক্টর_জমি,70
জড়িত_সন্দেহ,37
জিতে_ফিল্ডিং,23
ক্রিকেট_কাউন্সিল,31
সাহায্য_সহযোগিতা,125
ফেসবুক_হ্যান্ডেল,77
স্টিভ_রোডস,58
মূল_ভিত্তি,61
আবদুল_আলীম,49
যত্ন_ঘন্ট,60
বিদেশি_পিস্তল,56
চোখ_বন্ধ,208
রাত_আট,123
ওভারে_উইকেট,369
চিকিৎসা_নিন,69
বিরুদ্ধে_গ্রেপ্তারি,97
ঠাণ্ডা_পানি,65
নির্ধারিত_ওভার,357
ছবি_তোলা,126
কেন্দ্রীয়_নেতা,266
জটিলতা_তৈরি,70
ওভারের_শেষ,104
ভারতের_বিপক্ষ,647
সূত্র_জিনিউজ,88
মাইল_দূর,85
সবচেয়ে_বড়,220
ইমরোজ_তিশা,11
সংযোজন_মূসক,2
চারুকলা_অনুষ,61
চীন_ভারত,339
পঞ্চম_উইকেট,59
অক্টোবর_নভেম্বর,57
এশিয়া_কাপ,854
জেনারেল_এরশা,60
বোর্ড_গঠন,34
বোলার_হিসেব,106
অবদানের_কথা,77
সাবেক_স্বরাষ্ট্রমন্ত্রী,57
আনোয়ার_হোস,339
তালিকার_শীর্ষ,112
ঐক্য_পরিষদ,68
কুসল_পের,62
ছড়িয়ে_ছি,150
জামিন_আবেদন,105
বিদ্যালয়ের_প্রধান,95
মাতৃভাষা_দিবস,5
গভীর_উদ্বেগ,66
সভাপতি_কাজী,74
ওপর_অত্যাচ,65
আশরাফুল_আলম,145
নির্বাচন_স্থগিত,109
বিপক্ষে_হোম,16
স্বচ্ছতা_জবাবদিহি,112
সাইফ_উদ্দিন,30
শক্ত_অবস্থান,101
মিয়া_আলো,72
হাসান_উদ্দিন,151
ডাক_পেয়,62
অ্যাঞ্জেলিনা_জো,66
কথা_বলত,137
প্রশ্নের_মুখ,136
হিসেবে_নিয়োগ,252
বাংলাদেশ_বিমান,92
ঘটনার_প্রত্যক্ষদর্শী,56
একাদশে_সুযোগ,85
পরিস্থিতির_সৃষ্,207
পেতে_চল,32
গার্মেন্টস_শ্রমিক,82
পাশে_দাঁড়ানোর,54
শীর্ষক_গোলটেবিল,85
অনুষ্ঠিত_হয়,69
আনন্দ_উপভোগ,92
অবৈধ_স্থাপনা,131
রহমানের_নেতৃত্ব,42
সরকারি_সংস্থা,115
তৃতীয়_স্থান,304
সম্মেলন_কক্ষ,145
দাম_বেড়,634
মাহাথির_মোহাম্মদ,63
নাগরিক_সমাজ,739
হাসান_ইমাম,65
কেন্দ্রীয়_কারাগার,162
সাময়িক_ঋণ,67
কাজটা_কঠিন,76
রান_সংগ্রাহক,9
জানমালের_নিরাপত্তা,64
বন্য_প্রাণী,256
কোটি_মার্কিন,213
প্রতিষ্ঠান_জাজ,14
অতিরিক্ত_কমিশন,57
প্রার্থী_মোসাদ্দেক,32
সর্বাত্মক_চেষ্,88
পিতা_বঙ্গবন্ধু,6
ঘরে_বাইর,130
আন্দ্রে_রাস,131
অভিযুক্ত_ব্যক্তি,174
গোলে_হের,115
ওজন_কমানো,60
ঋণের_সুদহ,120
নাম_লিখিয়,83
কৌশিক_হোস,58
চার_,101
রাজধানীর_সোনারগাঁ,51
রহমান_ওরফ,39
রংপুর_রাইডার্স,340
নির্বাচনী_প্রচারণ,85
পাড়ি_জমান,88
ধরনের_ঘটনা,324
ভারতকে_হারি,58
সালের_মার্চ,803
জাকাত_প্রদান,54
দুজনের_লাশ,57
তাকিয়ে_থাক,69
ইউরোপের_দেশ,128
জ্বালানি_বিদ্যুৎ,67
রাজধানীর_কারওয়ান,104
আবুল_খায়,112
গণতন্ত্র_প্রতিষ্ঠা,64
দলের_জার্সি,31
দুর্গন্ধ_দূর,38
স্মরণীয়_রাখ,57
আবু_সাঈদ,138
রাজশাহী_বিশ্ববিদ্যালয়,205
প্রকল্প_গ্রহণ,74
পূর্ব_এশিয়া,25
হিসেবে_গণ্য,341
সুরকার_সংগীত,40
মনির_হোস,103
সিরাজুল_ইসলাম,387
নামের_পাশ,134
সামরিক_শাসন,268
সিরিজের_তৃতী,167
শামসুল_হক,15
বাণিজ্য_মেলা,108
নারায়ণগঞ্জ_সি,105
সিরিজ_শুরুর,51
ছাত্রলীগের_সভাপতি,157
বিচার_শাস্তি,68
জানাজা_শেষ,69
ওয়েস্ট_ইন্ডিজ,2370
উদ্দিন_সরক,54
সম্পর্কে_গুজব,89
হলি_আর্টিজান,77
নিজেকে_মেল,76
জগন্নাথ_বিশ্ববিদ্যালয়,127
প্রতিনিধি_হিসেব,166
সফর_শেষ,75
প্রকাশনা_সংস্থা,55
সূত্র_এনডিটিভি,252
লিগের_শিরোপা,26
দিবাগত_রাত,326
ঘোষণা_দিয়,133
পরিদর্শক_তদন্ত,79
মেষ_রাশির,58
চালানো_ঝুঁকি,75
মনের_ভেতর,72
সাড়ে_চ,276
পুলিশ_প্রশাসন,196
গীতিকার_সুরক,106
দেশের_অর্থনীতি,196
কোটি_ডলার,54
ভর্তি_পরীক্ষ,205
উদ্যোগ_নি,63
নিচে_চাপা,79
সাড়ে_ছয়ট,24
ব্যাংকের_উপব্যবস্থাপনা,40
যথাযথ_চিকিৎসা,58
পুলিশের_কাউন্ট,101
রাস্তায়_দাঁড়ি,62
কুপিয়ে_হত্যা,184
হত্যার_ঘটনা,214
পরিবার_সূত্র,86
জামিলুর_রেজা,89
গড়েন_রান,69
রাজনৈতিক_তৎপরতা,92
উত্তম_কুম,55
যৌন_হেনস্থা,54
ব্যর্থতার_খারাপ,1
লিটার_পানি,74
সঞ্জয়_লীলা,141
রূপ_নি,122
বাংলাদেশ_দূতাবাস,156
ব্যাটিংয়ে_নামা,50
চার_সদস্য,113
শাহাদাত_হোস,118
নির্বাচনে_প্রতিদ্বন্দ্বিতা,75
রাস্তা_প,161
বার্ষিক_সভা,213
জালাল_উদ্দিন,89
আচরণবিধি_লঙ্ঘন,139
পরিমাণ_পানি,93
বৈঠকে_মিলিত,53
স্থানীয়_সরক,82
ভূরি_ভূরি,74
ক্রিশ্চিয়ানো_রোনালদো,118
মহাসড়কের_পাশ,85
বজায়_রাখব,46
জাতীয়_ফুটবল,120
ব্যাটালিয়নের_র্যাব,66
শ্রীদেবীর_মৃত্যুর,56
স্বেচ্ছাসেবক_দল,75
অধ্যাপক_আবদুল,57
কাসেম_খান,34
নির্বাচনী_এলাক,78
পিছিয়ে_পড়া,112
মেধার_ভিত্তি,69
খান_কামাল,132
ক্ষেত্র_তৈরি,97
কথায়_নির্ভর,1
খনিজ_সম্পদ,172
ছাত্রলীগের_কেন্দ্রী,129
এডিস_মশা,61
শুয়ে_আছ,48
বিএসআরএম_স্টিল,53
সাবেক_প্রধান,280
রান_আউট,214
কোটি_টাকা,554
নব্বই_দশক,64
স্থাপনা_উচ্ছেদ,14
প্রেমের_সম্পর্ক,167
পররাষ্ট্র_দপ্তর,82
রামপাল_বিদ্যুৎকেন্দ্র,71
বাদ_পড়া,117
শুভ_কামনা,265
গণযোগাযোগ_সাংবাদিকতা,89
সন্ত্রাসী_হামলা,257
গবেষণা_সংস্থা,71
মামলার_তদন্ত,383
চীনের_প্রেসিডেন্ট,75
নম্বরে_ফোন,89
উনিশ_শতক,58
সশস্ত্র_বাহিনীর,118
চেয়ারপারসন_খালেদা,99
রাখুন_আপনা,84
হিন্দুস্তান_টাইমস,148
নিরপেক্ষ_নির্বাচন,153
শারীরিক_মানসিকভাব,70
অনুশোচনা_ড,54
দেশে_ফিরি,110
শফিক_তুহিন,160
ভ্রমণ_ক্লান্তিকর,100
বাধা_দূর,70
রানে_আউট,134
ভিন্ন_ধরন,101
মাসের_শুরু,64
বন্ধুদের_সাথ,129
কাটিয়ে_ওঠ,76
সাক্ষাৎকার_নিয়,273
কাটা_পড়,31
তথ্যমন্ত্রী_হাসানুল,142
সমিতি_ফেডারেশন,71
অপরাধ_দমন,58
রাস্তা_বন্ধ,102
অ্যাসোসিয়েশন_বাংলাদেশ,252
ট্রেডিং_করপোরেশন,77
ব্যুরোর_বিবিএস,76
লেফটেন্যান্ট_কর্ন,118
খুদে_বার্তা,183
মেনে_পারছ,57
ভারপ্রাপ্ত_কর্মকর্তা,555
মৃত্যুর_খবর,189
মাথা_উঁচু,179
ক্ষমতা_দখল,197
চারজনকে_গ্রেপ্ত,58
ওয়ানডে_টিটোয়েন্,99
সেঞ্চুরি_ন,126
দাম_নির্ধারণ,88
চামচ_হলুদ,35
পুলিশের_ঊর্ধ্বতন,70
সৃজনশীল_কাজ,132
প্রভাব_পড়ব,56
এদিক_সেদিক,71
সন্তান_প্রসব,129
ভ্রমণ_শুভ,73
উৎপাদনের_জিডিপি,3
অভিযোগ_তুল,73
এখনো_পুরোপুরি,69
গ্রুপের_পরিচালক,54
অফিস_সহকারী,78
পুলিশ_সূত্র,275
বিপর্যয়_মোকাবিলা,5
চেষ্টা_ব্যর্থ,83
কাঠগড়ায়_দাঁড়,80
বহুতল_ভবন,78
অলআউট_বাংলাদেশ,67
হোসেন_চৌধুরী,99
সাদমান_ইসলাম,99
ফেসবুকে_স্ট্যাটাস,64
পরিচালক_মোহাম্মদ,59
থাকতে_চা,108
মুফতি_মাওলানা,178
মনকে_ভাবিত,61
ঘটনার_পুনরাবৃত্তি,121
দুজন_হ,96
ব্যক্তিরা_বলছ,85
আলাদা_আলাদা,210
সবচেয়ে_ক্ষতিগ্রস্ত,101
স্কিমগুলিকে_দুইব,52
কারাগারে_বন্দী,84
সম্পর্কে_জেন,95
অমীমাংসিত_সমস্যা,69
ডিএসই_সূত্র,42
বুঝতে_পারেননি,90
নিরাপত্তা_পরিষদ,143
বাহিনীর_সদস্য,373
ব্যাংক_কোম্পানি,115
মামলার_বিচ,106
সূত্র_ধর,72
মূল_একাদশ,65
অধিনায়ক_মহেন্দ্র,46
এখনো_যায়নি,186
প্রথমে_ব্যাট,179
দুপুর_পৌন,69
অনেকের_ধারণা,131
চোখ_খুল,57
আল্লাহ_তাআলা,528
প্রদর্শনীর_উদ্বোধন,57
প্রশ্ন_তোলা,108
বোর্ডের_সদস্য,35
নির্বাহী_পরিচালক,991
চেষ্টা_করুন,1629
আইনগত_ব্যবস্থা,125
ইনজুরি_কা,59
প্রকাশ_পা,251
পরিস্থিতির_মুখোমুখি,72
গুলির_শব্দ,73
হার্দিক_পান্ডিয়া,64
আইন_ভঙ্গ,67
সাবধানতা_অবলম্বন,113
সপ্তাহের_ব্যবধান,89
আয়ের_লক্ষ্যমাত্,38
মিয়ানমারের_সামরিক,74
এনডিটিভির_খবর,75
পিএইচডি_ডিগ্রি,65
আসার_পথ,109
ইতিবাচক_প্রবণতা,31
অর্থ_খরচ,165
জিজ্ঞেস_করেছিলাম,53
শিকার_হয়,61
বিষাক্ত_উপাদান,81
বাংলাদেশের_হাইকমিশন,28
ট্রেন_চলাচল,88
এবারের_বিশ্বকাপ,340
পলাতক_রয়,103
রিয়েল_এস্টেট,121
বাধার_মুখ,94
নির্দিষ্ট_স্থান,81
দ্রুত_গতি,55
রচনা_পরিচালনা,94
গুরুত্বের_বিবেচনা,78
প্রেম_ভালোবাসা,62
আন্দোলনের_নেতা,94
মাথা_ব্যথা,135
বৃদ্ধির_সম্ভাবনা,63
নির্ধারিত_সময়,234
রাষ্ট্রপতি_প্রণব,53
উপজেলা_ছাত্রলীগ,91
বাণিজ্য_বিনিয়োগ,72
বক্স_অফিস,275
জনপ্রিয়_নায়ক,59
ফুড_অ্যান্ড,59
গলা_কেট,101
কুমিল্লা_সি,109
সড়কের_পাশ,295
দেশে_ফির,183
সঙ্গী_কথ,53
ফেডারেল_রিজার্ভ,66
যথাযথভাবে_প্রকাশ,65
সামাজিক_সাংস্কৃতিক,144
জাতীয়_জাদুঘর,104
কূটনৈতিক_সম্পর্ক,106
নুসরাত_ফারিয়া,96
নারীর_সহিংসতা,100
প্রিয়াঙ্কা_চোপড়া,60
দিবস_পালিত,56
সালের_ফেব্রুয়ারি,594
ভুবনেশ্বর_কুম,86
মোহাম্মদ_আবদুল,111
সদস্য_আহত,61
প্রকল্প_বাস্তবায়ন,490
আন্তর্জাতিকভাবে_স্বীকৃত,63
রায়_ঘোষণ,189
স্টার_স্পোর্টস,214
পরীক্ষায়_অংশ,200
তিন_হাজার,52
শনিবার_রা,252
পয়েন্ট_বেড়,182
বৃদ্ধি_পা,668
জামিন_মঞ্জুর,64
শুভেচ্ছা_বিনিম,82
কেমব্রিজ_অ্যানালিটিক,64
বেসরকারি_ব্যবস্থাপনা,48
মুক্তিযুদ্ধের_সম,162
আইনি_সহায়তা,71
অংশ_নেয়নি,63
ছোট_ভাইয়,73
ডিসেম্বর_জানুয়ারি,33
ব্যাটিং_লাইনআপ,56
পদে_প্রতিদ্বন্দ্বিতা,28
রংপুর_মেডিক,96
রসুন_বা,84
গতকাল_বৃহস্পতিব,1243
আবদুল_মতিন,192
প্রযোজনা_প্রতিষ্ঠান,454
শ্রমিক_ফেডারেশন,58
কমিয়ে_শতাংশ,46
ওপর_নেতিবাচক,108
সময়_কাটানো,112
স্বাস্থ্য_শিক্ষা,80
মহেশ_ভাট,73
পেছনে_ফেল,342
সমতায়_ফেরান,68
মামলার_এজাহার,115
লুকা_মদরিচ,53
কর্মকর্তার_ইউএন,58
ভুলের_কারণ,101
সবচেয়ে_কার্যকর,100
সনি_ট,173
অভিযোগ_এন,214
ঘুরে_দেখ,53
তিলে_তিল,51
মুহাম্মদ_অর্থনীতিবিদ,1
আরিফুল_চৌধুরী,125
আধা_চামচ,218
নোবেল_পুরস্ক,152
দুদক_সূত্র,87
প্রতিকূলতা_কা,1
উৎসব_ভাতা,78
বেলা_তিনট,118
চোখে_চোখ,88
বিনিয়োগ_ফলপ্রসূ,63
পারিবারিক_ঝামেলা,66
পরিকল্পনার_কথা,151
সবচেয়ে_ভালো,575
অনুষ্ঠানের_শুরু,62
তনুশ্রী_দত্ত,91
আপ্যায়নের_ব্য,53
রাজধানীর_হোটেল,105
সাবেক_ক্রিকেট,109
দমন_আইন,5
সঙ্গীর_চোখ,73
বাংলাদেশ_চলচ্চিত্র,280
র্যাম_জি,8
আদালতের_আদেশ,52
গড়ে_তোলা,506
বেগুনি_শুভ,58
গাছ_কাট,102
খবরে_প্রকাশ,77
উল্লেখ্য_সাল,90
সমাধান_ব,73
ইউনিভার্সিটির_রাজনীতি,3
সরকারি_কৌঁসু,213
আয়ের_শতাংশ,91
দেশকে_এগি,65
শুভ_হলুদ,156
আইনি_পদক্ষেপ,51
ম্যাচে_গোল,334
পরিকল্পনামন্ত্রী_মুস্তফা,115
একুশে_পদক,71
সাদা_শুভ,30
কারিগরি_সহায়তা,71
রানা_প্লাজ,262
জন্মদিনের_শুভেচ্ছা,65
কাজটি_সহজ,64
ঈদের_শুভেচ্ছা,101
দেশে_উন্নীত,40
লীগ_প্রার্থী,10
বিশ্বকাপ_শুরুর,75
সহকারী_ব্যবস্থাপক,69
পার্থক্য_গড়,70
ফখরুল_ইসলাম,204
হাত_রেহা,64
পানি_উন্নয়ন,227
লেনদেন_শেষ,170
ঢাকা_মহানগর,951
সভায়_উপস্থিত,131
জোটের_শরিক,38
সংস্কারের_দা,68
সিনেমার_শুটিং,112
ঘরের_ভেতর,128
সংসদ_ভেঙ,120
শুভ_সবুজ,204
দ্বিমত_পোষণ,87
নেমে_নির্ধারিত,53
বাধ্য_হচ্ছ,71
এসব_পণ্য,125
অনুভব_করুন,81
জেনারেল_ম্যানেজ,133
সাড়ে_হাজ,258
সোনারগাঁও_হোটেল,50
পরপর_দুব,59
মিউজিক_বাংলালিংক,8
আবদুল_মুনিম,4
ভেঙে_ফেলা,60
ব্যাংক_খাত,392
টেবিল_চামচ,989
কাজকর্মে_উৎসাহ,139
মকর_ডিসেম্বর,620
দক্ষিণ_আফ্রিকা,1271
নিকটতম_প্রতিদ্বন্দ্বী,71
খাতে_ব্য,105
হানিফ_সংকেত,79
তীব্র_যানজট,117
ভেতরে_ভেতর,120
সহকর্মী_অধস্তন,54
অংশগ্রহণ_নিশ্চিত,93
মডেল_হিসেব,149
রাখতে_পারেননি,144
সম্পর্কে_চাইল,147
যত্ন_নিন,179
বিয়ের_অনুষ্ঠান,275
বনি_কাপুর,209
রিজার্ভ_চুরির,77
আহ্বান_জানিয়,381
রাষ্ট্র_হিসেব,146
চন্দ্র_রা,55
বেতন_পান,119
অস্পষ্ট_অর্থব্য,64
মিলিয়ন_ইউরো,316
চোখে_পড়ব,98
বিদেশের_মা,125
অ্যারন_ফিঞ্চ,83
চামচ_রসুন,46
ঘুমের_ওষুধ,72
নজরুল_ইসলাম,1158
হৃদ্রোগে_আক্রান্ত,56
শ্রীলঙ্কার_বিপক্ষ,435
অনেকদিন_ধর,89
বাঘের_সংখ্যা,57
পাঠানোর_আদেশ,10
চিত্র_উঠ,116
রপ্তানি_পণ্য,157
খুরশীদ_আলম,93
লাল_সবুজ,188
ব্যক্তি_নিহত,140
নিপীড়নের_শিক,65
জাকির_হোসাইন,34
তত্ত্বাবধায়ক_সরক,196
ছবিতে_কাজ,341
ক্রিকেট_খ,83
পড়াশোনার_আগ্রহ,97
সময়ের_ব্যবধান,48
মাস_খানেক,83
এলএনজি_আমদানির,48
সরকারি_চাকরিজীবী,76
একজন_কর্মকর্তা,294
মিস_ওয়ার্ল্ড,206
শেখ_জামাল,254
লেগ_স্পিন,189
উচ্চ_স্বর,55
তরণ_আদর্শ,76
ওয়ানডে_টোয়েন্,49
রাজনৈতিক_অস্থিরতা,150
বিএনপির_নেত্রী,58
বিএনপি_নেত্রী,56
মাঠে_নামা,78
সিরিজ_জি,42
আবু_জায়েদ,153
সিটি_করপোরেশন,345
নির্বাচন_কমিশন,4301
মাহমুদ_আলী,72
দলে_ভাগ,75
ভালো_বন্ধু,142
প্রতিবেদন_দাখিল,114
ফজলুর_রহমান,227
বিল_পরিশোধ,68
দিবস_পালন,202
ম্যাচে_জি,75
ডার্ক_চকলেট,51
স্বার্থ_রক্ষা,166
সন্তান_লাভ,3
তৃতীয়_শ্রেণির,71
স্বল্প_সুদ,60
ব্যক্তিগত_গাড়ি,77
ঢুকে_পড়,267
কবির_খান,77
উইন্ডিজের_বিপক্ষ,81
বিশ্বকাপ_জয়ী,66
নাগরিক_অধিক,176
জিনেদিন_জিদান,172
কথা_ভুল,153
অধিকার_হরণ,34
গরম_পানি,330
রূপ_নে,156
দলের_অধিনায়ক,255
শোনা_গি,112
জড়িয়ে_পড়,22
আবেগ_সংযত,99
বিশ্বকাপের_স,76
ক্ষমতার_অপব্যবহ,183
পাঁচ_কিলোমিট,65
সহজ_উপা,93
মেঘনা_পেট্রোলিয়াম,67
হাত_বাড়ি,108
শামীম_আহমেদ,94
দুর্নীতি_অনিয়ম,53
নীতি_প্রণয়ন,80
স্বীকার_করল,37
তাক_লাগি,89
দাম_বেড়,44
প্রশ্নের_সম্মুখীন,58
অভ্যাস_অতিরঞ্জিত,84
সচল_রাখ,63
শতাংশ_হার,414
চট্টগ্রাম_মেডিক,218
মহাসচিব_রুহুল,114
জাহাজ_চলাচল,55
আইনের_আশ্র,77
রিটার্ন_দাখিল,52
ঘটনার_বর্ণনা,63
তথ্যপ্রযুক্তি_খাত,80
বুঝতে_পের,340
দাবি_পূরণ,161
শিমরন_হেটমায়,72
উপযুক্ত_সম,123
প্রেমিকার_সাথ,61
বেসরকারি_ব্যাংক,240
আলমগীর_হোস,97
অর্জন_সম্ভব,128
নারায়ণগঞ্জের_সাত,58
বর্ষের_ছাত্রী,30
আঘাত_লাগ,58
আত্মার_শান্তি,51
মেতে_ওঠ,135
পরামর্শ_দিয়,66
যুগ্ম_কমিশন,62
গ্রেপ্তার_বিচার,60
ঘটনা_ঘট,2727
গোলাম_মোয়াজ্জেম,16
একাদশ_শ্রেণির,58
কমিটির_আহ্বায়ক,113
হজমে_সমস্যা,58
কমিশন_গঠন,332
তথ্যপ্রযুক্তি_খা,75
মাদকদ্রব্য_নিয়ন্ত্রণ,233
মিথুন_May,617
প্রচার_সম্পাদক,132
জনপ্রিয়তা_পে,77
সৌম্য_সরক,609
সাবেক_গভর্নর,140
মিনিট_অভিন,2
জনগণের_আস্থা,112
দ্বিতীয়_পর্ব,198
দুঃখের_বিষ,169
বেগম_খালেদা,178
ছোট_ছোট,936
মহান_মুক্তিযুদ্ধ,119
বিস্ফোরক_দ্রব্য,56
বিদ্যুৎ_সংযোগ,100
সূত্র_বিবিসি,108
অত্যন্ত_কঠিন,168
সঠিক_সিদ্ধান্ত,115
জিডিপির_শতাংশ,101
উপস্থাপিত_বিনিয়োগ,52
সেনা_মোতায়েন,58
বিচারিক_আদালত,174
সন্ত্রাসী_হামল,247
সুনীল_গাভাস্ক,68
খেলা_দেখ,126
দশকের_সম,102
গঠনের_প্রস্তাব,29
মুনিম_খান,92
খেয়াল_রাখুন,175
মামলার_এজাহ,51
পঞ্চম_শ্রেণির,141
নেমে_আসা,77
দ্বিতীয়_স্থান,313
সেতু_প্রকল্প,8
পেটের_সমস্যা,82
কাটার_মাস্ট,95
পর্যায়ের_নেতা,54
আজিজুল_ইসলাম,77
লোকজন_উদ্ধ,6
সুপারিশ_কর,60
শাস্তির_ব্যবস্থা,71
অর্পিত_সম্পত্তি,97
দেড়_শতাধিক,73
দায়িত্বশীল_সূত্র,65
ইনিংসে_ব্যাট,31
পৌর_মেয়র,93
সম্মেলনে_উপস্থিত,25
দেশে_ফেরত,94
সম্পদের_মালিক,64
কর্মকর্তার_কার্যাল,74
মাঝামাঝি_সম,68
অর্থবছরের_লভ্যাংশ,54
ডান_পায়,148
আন্তর্জাতিক_অপরাধ,266
পরিষদের_যুগ্ম,17
পরিবার_বন্ধু,161
কার্যকর_উদ্যোগ,132
সংশ্লিষ্ট_কর্তৃপক্ষ,339
অস্ত্র_হা,83
সুবিধা_বঞ্চিত,57
করমুক্ত_আয়সীমা,130
আহমেদ_আলো,130
লাখ_মেট্রিক,68
ট্রেন্ট_বোল্ট,130
কংগ্রেস_নেতা,73
বোর্ডের_বিসি,73
সিদ্ধান্ত_নি,731
ন্যু_ক্যাম্প,53
ছবির_নায়ক,107
স্ত্রীর_সত্যি,63
রেকর্ড_পরিমাণ,79
টাইমস_ইন্ডিয়,57
ফ্ল্যাট_কেন,69
তাজউদ্দীন_আহমদ,167
টাকা_ব্য,236
ঢাকা_টাঙ্গাইল,76
বিলগুলির_তত্ত্বাবধান,73
ইঞ্জিনিয়ার্স_ইনস্টিটিউশন,51
সালের_জুলাই,73
মৎস্য_কর্মকর্তা,72
করণীয়_সম্পর্,76
বিদেশি_নাগরিক,162
ভবিষ্যতের_কথা,103
মতিন_খসরু,47
আবদুল_হান্নান,75
স্বাধীন_নির্বাচন,90
কোটা_সংস্ক,604
তিন_গুণ,253
হাসপাতালে_মা,74
ডিএসইর_ওয়েবসাইট,77
সেলফি_তোল,69
অভিযোগ_গঠন,163
কর্মস্থলে_সহকর্মী,186
বর্তমান_অবস্থা,158
সবচেয়ে_শক্তিশালী,99
করণ_জোহর,305
সমৃদ্ধ_খাব,105
দেশের_বাইর,764
দায়িত্ব_পালন,160
কোম্পানির_শেয়ার,86
তাসকিন_আহমেদ,142
স্মরণীয়_দিন,63
দশমিক_একর,78
দেড়_লাখ,207
রাজ্য_সরকার,115
চলাচল_বন্ধ,249
এইচএসসি_পাস,51
জায়গা_নি,130
বৃহস্পতিবার_সকাল,394
প্রভাবিত_বেশী,65
অনাকাঙ্ক্ষিত_ঘটনা,57
মিস_ইউনিভার্স,51
ব্রেক_থ্রু,84
দাবি_জানান,443
মিয়ানমারের_ওপর,120
পরিস্থিতির_সম্মুখীন,24
ক্যারিয়ারের_শেষ,78
জাহাজ_নির্মাণ,57
গুণগত_মান,325
সাংবাদিকের_প্রশ্ন,82
পুলিশ_সদর,190
সঠিক_সম,180
মিশ্র_সম্ভাবনাম,23
কলাম_লেখক,193
মাহ্ফুজ_আনাম,59
আবু_হেনা,148
শর্ত_পূরণ,173
খসরু_মাহমুদ,33
অর্থবছরের_সময়,67
গণিত_অলিম্পিয়াড,113
চট্টগ্রাম_টেস্ট,66
বিদ্যুৎ_উন্নয়ন,76
রাখুন_আগত,78
গ্রেপ্তার_পুলিশ,336
মাহবুবুল_আলম,131
রানে_ইনিংস,10
দিনের_শুরু,240
সিদ্দিকুর_রহমান,303
হাসপাতালে_চিকিৎসা,192
প্রেসিডিয়াম_সদস্য,99
রক্তে_গ্লুকোজ,65
দুর্ঘটনায়_নিহত,146
সরকার_বিরোধী,129
পুরান_ঢাক,432
প্রাকৃতিক_দুর্যোগ,173
রীয়াজ_যুক্তরাষ্ট্র,3
রাস্তার_পাশ,393
স্ত্রীর_মেজাজ,79
বৃদ্ধি_প,559
সংরক্ষণ_পরিষদ,56
আসাদুজ্জামান_নূর,98
শাখার_সভাপতি,108
চট্টগ্রাম_সি,153
অস্ট্রেলিয়ার_মা,70
জহুর_আহমেদ,105
সম্পদের_দখল,4
এশিয়া_প্রশান্ত,105
গানটিতে_কণ্ঠ,68
ঘণ্টার_ঘণ্,238
ভারতীয়_অধিনায়ক,88
বর্তমান_পরিস্থিতি,212
জ্যেষ্ঠ_কর্মকর্তা,54
ক্ষমতাসীন_দল,729
বিনোদনের_সম,2
রেল_যোগাযোগ,59
সতর্কতা_অবলম্বন,268
বিপক্ষে_প্রীতি,54
অংশ_নিয়,428
বের_আনা,87
টাকার_নোট,93
শ্রমিক_কর্মচারী,74
থানার_এসআ,75
টাকা_বরাদ্দ,147
বসাতে_পারব,3
রহমানের_বিরুদ্ধ,39
আলী_ইমাম,175
চলচ্চিত্র_নির্মাতা,173
শরীর_মোটামু,79
দর্শানোর_নোটিশ,78
দেখার_বিষ,338
ভর্তি_করানো,28
নৌকা_প্রতী,54
সালের_আগস্ট,745
আন্তর্জাতিক_শ্রম,140
গবেষকরা_জানিয়,131
কারিগরি_শিক্ষা,76
দিনের_রিমান্ড,136
সামাজিক_অবস্থান,117
শনিবার_রাত,122
বৃহস্পতিবার_রাজধানীর,89
গবেষকরা_জানান,74
সংঘর্ষে_আহত,50
মির্জা_আব্বাস,121
ব্যবহারের_অনুমতি,62
কখনো_কখনো,96
চাকরিতে_কো,36
ফেসবুক_লাইভ,85
ইনিংসের_দ্বিতী,66
চালিয়ে_যাচ্ছ,135
হওয়ার_কথা,150
